Date,Hospital_ID,Hospital_Name,Hospital_Location,Location_Pincode,Blood_Type,Units_Demanded,Day_of_Week,is_monsoon_peak,is_major_festival
01-10-2022,MUM-H-09,Hiranandani Hospital,Powai,400076,O-,6,Saturday,0,0
01-10-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,A+,13,Saturday,0,0
01-10-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,A-,4,Saturday,0,0
01-10-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,B+,10,Saturday,0,0
01-10-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,B-,3,Saturday,0,0
01-10-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,AB+,4,Saturday,0,0
01-10-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,AB-,1,Saturday,0,0
01-10-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,O+,20,Saturday,0,0
01-10-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,O-,8,Saturday,0,0
01-10-2022,MUM-H-11,Fortis Hospital, Mulund,400078,A+,12,Saturday,0,0
01-10-2022,MUM-H-11,Fortis Hospital, Mulund,400078,A-,4,Saturday,0,0
01-10-2022,MUM-H-11,Fortis Hospital, Mulund,400078,B+,9,Saturday,0,0
01-10-2022,MUM-H-11,Fortis Hospital, Mulund,400078,B-,2,Saturday,0,0
01-10-2022,MUM-H-11,Fortis Hospital, Mulund,400078,AB+,3,Saturday,0,0
01-10-2022,MUM-H-11,Fortis Hospital, Mulund,400078,AB-,1,Saturday,0,0
01-10-2022,MUM-H-11,Fortis Hospital, Mulund,400078,O+,19,Saturday,0,0
01-10-2022,MUM-H-11,Fortis Hospital, Mulund,400078,O-,7,Saturday,0,0
01-10-2022,MUM-H-12,Global Hospital, Parel,400012,A+,14,Saturday,0,0
01-10-2022,MUM-H-12,Global Hospital, Parel,400012,A-,5,Saturday,0,0
01-10-2022,MUM-H-12,Global Hospital, Parel,400012,B+,10,Saturday,0,0
01-10-2022,MUM-H-12,Global Hospital, Parel,400012,B-,3,Saturday,0,0
01-10-2022,MUM-H-12,Global Hospital, Parel,400012,AB+,4,Saturday,0,0
01-10-2022,MUM-H-12,Global Hospital, Parel,400012,AB-,1,Saturday,0,0
01-10-2022,MUM-H-12,Global Hospital, Parel,400012,O+,21,Saturday,0,0
01-10-2022,MUM-H-12,Global Hospital, Parel,400012,O-,8,Saturday,0,0
01-10-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,A+,11,Saturday,0,0
01-10-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,A-,3,Saturday,0,0
01-10-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,B+,8,Saturday,0,0
01-10-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,B-,2,Saturday,0,0
01-10-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,AB+,3,Saturday,0,0
01-10-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,AB-,1,Saturday,0,0
01-10-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,O+,17,Saturday,0,0
01-10-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,O-,6,Saturday,0,0
01-10-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,A+,13,Saturday,0,0
01-10-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,A-,4,Saturday,0,0
01-10-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,B+,10,Saturday,0,0
01-10-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,B-,3,Saturday,0,0
01-10-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,AB+,4,Saturday,0,0
01-10-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,AB-,1,Saturday,0,0
01-10-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,O+,20,Saturday,0,0
01-10-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,O-,8,Saturday,0,0
01-10-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,A+,12,Saturday,0,0
01-10-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,A-,4,Saturday,0,0
01-10-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,B+,9,Saturday,0,0
01-10-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,B-,2,Saturday,0,0
01-10-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,AB+,3,Saturday,0,0
01-10-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,AB-,1,Saturday,0,0
01-10-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,O+,18,Saturday,0,0
01-10-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,O-,7,Saturday,0,0
24-10-2022,MUM-H-01,KEM Hospital,Parel,400012,A+,20,Monday,0,1
24-10-2022,MUM-H-01,KEM Hospital,Parel,400012,O+,31,Monday,0,1
24-10-2022,MUM-H-04,Sion Hospital (LTMG),Sion,400022,O+,35,Monday,0,1
24-10-2022,MUM-H-04,Sion Hospital (LTMG),Sion,400022,O-,15,Monday,0,1
24-10-2022,MUM-H-07,Jaslok Hospital,Pedder Road,400026,A+,15,Monday,0,1
24-10-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,B+,12,Monday,0,1
05-12-2022,MUM-H-01,KEM Hospital,Parel,400012,A+,16,Monday,0,0
05-12-2022,MUM-H-01,KEM Hospital,Parel,400012,A-,6,Monday,0,0
05-12-2022,MUM-H-01,KEM Hospital,Parel,400012,B+,12,Monday,0,0
05-12-2022,MUM-H-01,KEM Hospital,Parel,400012,B-,3,Monday,0,0
05-12-2022,MUM-H-01,KEM Hospital,Parel,400012,AB+,5,Monday,0,0
05-12-2022,MUM-H-01,KEM Hospital,Parel,400012,AB-,2,Monday,0,0
05-12-2022,MUM-H-01,KEM Hospital,Parel,400012,O+,25,Monday,0,0
05-12-2022,MUM-H-01,KEM Hospital,Parel,400012,O-,11,Monday,0,0
05-12-2022,MUM-H-02,Lilavati Hospital,Bandra,400050,A+,13,Monday,0,0
05-12-2022,MUM-H-02,Lilavati Hospital,Bandra,400050,A-,4,Monday,0,0
05-12-2022,MUM-H-02,Lilavati Hospital,Bandra,400050,B+,10,Monday,0,0
05-12-2022,MUM-H-02,Lilavati Hospital,Bandra,400050,B-,3,Monday,0,0
05-12-2022,MUM-H-02,Lilavati Hospital,Bandra,400050,AB+,4,Monday,0,0
05-12-2022,MUM-H-02,Lilavati Hospital,Bandra,400050,AB-,1,Monday,0,0
05-12-2022,MUM-H-02,Lilavati Hospital,Bandra,400050,O+,20,Monday,0,0
05-12-2022,MUM-H-02,Lilavati Hospital,Bandra,400050,O-,8,Monday,0,0
05-12-2022,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,A+,12,Monday,0,0
05-12-2022,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,A-,4,Monday,0,0
05-12-2022,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,B+,9,Monday,0,0
05-12-2022,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,B-,2,Monday,0,0
05-12-2022,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,AB+,3,Monday,0,0
05-12-2022,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,AB-,1,Monday,0,0
05-12-2022,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,O+,18,Monday,0,0
05-12-2022,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,O-,7,Monday,0,0
05-12-2022,MUM-H-04,Sion Hospital (LTMG),Sion,400022,A+,18,Monday,0,0
05-12-2022,MUM-H-04,Sion Hospital (LTMG),Sion,400022,A-,6,Monday,0,0
05-12-2022,MUM-H-04,Sion Hospital (LTMG),Sion,400022,B+,13,Monday,0,0
05-12-2022,MUM-H-04,Sion Hospital (LTMG),Sion,400022,B-,4,Monday,0,0
05-12-2022,MUM-H-04,Sion Hospital (LTMG),Sion,400022,AB+,5,Monday,0,0
05-12-2022,MUM-H-04,Sion Hospital (LTMG),Sion,400022,AB-,2,Monday,0,0
05-12-2022,MUM-H-04,Sion Hospital (LTMG),Sion,400022,O+,28,Monday,0,0
05-12-2022,MUM-H-04,Sion Hospital (LTMG),Sion,400022,O-,12,Monday,0,0
05-12-2022,MUM-H-05,Tata Memorial Hospital,Parel,400012,A+,17,Monday,0,0
05-12-2022,MUM-H-05,Tata Memorial Hospital,Parel,400012,A-,13,Monday,0,0
05-12-2022,MUM-H-05,Tata Memorial Hospital,Parel,400012,B+,12,Monday,0,0
05-12-2022,MUM-H-05,Tata Memorial Hospital,Parel,400012,B-,3,Monday,0,0
05-12-2022,MUM-H-05,Tata Memorial Hospital,Parel,400012,AB+,5,Monday,0,0
05-12-2022,MUM-H-05,Tata Memorial Hospital,Parel,400012,AB-,2,Monday,0,0
05-12-2022,MUM-H-05,Tata Memorial Hospital,Parel,400012,O+,26,Monday,0,0
05-12-2022,MUM-H-05,Tata Memorial Hospital,Parel,400012,O-,11,Monday,0,0
05-12-2022,MUM-H-06,Breach Candy Hospital,Breach Candy,400026,A+,11,Monday,0,0
05-12-2022,MUM-H-06,Breach Candy Hospital,Breach Candy,400026,A-,3,Monday,0,0
05-12-2022,MUM-H-06,Breach Candy Hospital,Breach Candy,400026,B+,8,Monday,0,0
05-12-2022,MUM-H-06,Breach Candy Hospital,Breach Candy,400026,B-,2,Monday,0,0
05-12-2022,MUM-H-06,Breach Candy Hospital,Breach Candy,400026,AB+,3,Monday,0,0
05-12-2022,MUM-H-06,Breach Candy Hospital,Breach Candy,400026,AB-,1,Monday,0,0
05-12-2022,MUM-H-06,Breach Candy Hospital,Breach Candy,400026,O+,16,Monday,0,0
05-12-2022,MUM-H-06,Breach Candy Hospital,Breach Candy,400026,O-,6,Monday,0,0
05-12-2022,MUM-H-07,Jaslok Hospital,Pedder Road,400026,A+,11,Monday,0,0
05-12-2022,MUM-H-07,Jaslok Hospital,Pedder Road,400026,A-,3,Monday,0,0
05-12-2022,MUM-H-07,Jaslok Hospital,Pedder Road,400026,B+,8,Monday,0,0
05-12-2022,MUM-H-07,Jaslok Hospital,Pedder Road,400026,B-,2,Monday,0,0
05-12-2022,MUM-H-07,Jaslok Hospital,Pedder Road,400026,AB+,3,Monday,0,0
05-12-2022,MUM-H-07,Jaslok Hospital,Pedder Road,400026,AB-,1,Monday,0,0
05-12-2022,MUM-H-07,Jaslok Hospital,Pedder Road,400026,O+,17,Monday,0,0
05-12-2022,MUM-H-07,Jaslok Hospital,Pedder Road,400026,O-,7,Monday,0,0
05-12-2022,MUM-H-08,Nanavati Max Hospital,Vile Parle,400056,A+,14,Monday,0,0
05-12-2022,MUM-H-08,Nanavati Max Hospital,Vile Parle,400056,A-,5,Monday,0,0
05-12-2022,MUM-H-08,Nanavati Max Hospital,Vile Parle,400056,B+,11,Monday,0,0
05-12-2022,MUM-H-08,Nanavati Max Hospital,Vile Parle,400056,B-,3,Monday,0,0
05-12-2022,MUM-H-08,Nanavati Max Hospital,Vile Parle,400056,AB+,4,Monday,0,0
05-12-2022,MUM-H-08,Nanavati Max Hospital,Vile Parle,400056,AB-,1,Monday,0,0
05-12-2022,MUM-H-08,Nanavati Max Hospital,Vile Parle,400056,O+,22,Monday,0,0
05-12-2022,MUM-H-08,Nanavati Max Hospital,Vile Parle,400056,O-,9,Monday,0,0
05-12-2022,MUM-H-09,Hiranandani Hospital,Powai,400076,A+,12,Monday,0,0
05-12-2022,MUM-H-09,Hiranandani Hospital,Powai,400076,A-,4,Monday,0,0
05-12-2022,MUM-H-09,Hiranandani Hospital,Powai,400076,B+,9,Monday,0,0
05-12-2022,MUM-H-09,Hiranandani Hospital,Powai,400076,B-,2,Monday,0,0
05-12-2022,MUM-H-09,Hiranandani Hospital,Powai,400076,AB+,3,Monday,0,0
05-12-2022,MUM-H-09,Hiranandani Hospital,Powai,400076,AB-,1,Monday,0,0
05-12-2022,MUM-H-09,Hiranandani Hospital,Powai,400076,O+,19,Monday,0,0
05-12-2022,MUM-H-09,Hiranandani Hospital,Powai,400076,O-,7,Monday,0,0
05-12-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,A+,14,Monday,0,0
05-12-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,A-,5,Monday,0,0
05-12-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,B+,11,Monday,0,0
05-12-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,B-,3,Monday,0,0
05-12-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,AB+,4,Monday,0,0
05-12-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,AB-,1,Monday,0,0
05-12-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,O+,21,Monday,0,0
05-12-2022,MUM-H-10,Bombay Hospital,Marine Lines,400020,O-,8,Monday,0,0
05-12-2022,MUM-H-11,Fortis Hospital, Mulund,400078,A+,13,Monday,0,0
05-12-2022,MUM-H-11,Fortis Hospital, Mulund,400078,A-,4,Monday,0,0
05-12-2022,MUM-H-11,Fortis Hospital, Mulund,400078,B+,10,Monday,0,0
05-12-2022,MUM-H-11,Fortis Hospital, Mulund,400078,B-,3,Monday,0,0
05-12-2022,MUM-H-11,Fortis Hospital, Mulund,400078,AB+,4,Monday,0,0
05-12-2022,MUM-H-11,Fortis Hospital, Mulund,400078,AB-,1,Monday,0,0
05-12-2022,MUM-H-11,Fortis Hospital, Mulund,400078,O+,20,Monday,0,0
05-12-2022,MUM-H-11,Fortis Hospital, Mulund,400078,O-,8,Monday,0,0
05-12-2022,MUM-H-12,Global Hospital, Parel,400012,A+,15,Monday,0,0
05-12-2022,MUM-H-12,Global Hospital, Parel,400012,A-,5,Monday,0,0
05-12-2022,MUM-H-12,Global Hospital, Parel,400012,B+,11,Monday,0,0
05-12-2022,MUM-H-12,Global Hospital, Parel,400012,B-,3,Monday,0,0
05-12-2022,MUM-H-12,Global Hospital, Parel,400012,AB+,4,Monday,0,0
05-12-2022,MUM-H-12,Global Hospital, Parel,400012,AB-,1,Monday,0,0
05-12-2022,MUM-H-12,Global Hospital, Parel,400012,O+,23,Monday,0,0
05-12-2022,MUM-H-12,Global Hospital, Parel,400012,O-,9,Monday,0,0
05-12-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,A+,12,Monday,0,0
05-12-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,A-,4,Monday,0,0
05-12-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,B+,9,Monday,0,0
05-12-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,B-,2,Monday,0,0
05-12-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,AB+,3,Monday,0,0
05-12-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,AB-,1,Monday,0,0
05-12-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,O+,18,Monday,0,0
05-12-2022,MUM-H-13,Wockhardt Hospital, Mumbai Central,400008,O-,7,Monday,0,0
05-12-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,A+,14,Monday,0,0
05-12-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,A-,5,Monday,0,0
2d-12-05,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,B+,11,Monday,0,0
05-12-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,B-,3,Monday,0,0
05-12-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,AB+,4,Monday,0,0
05-12-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,AB-,1,Monday,0,0
05-12-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,O+,21,Monday,0,0
05-12-2022,MUM-H-14,Sir H. N. Reliance Foundation Hospital,Girgaon,400004,O-,8,Monday,0,0
05-12-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,A+,13,Monday,0,0
05-12-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,A-,4,Monday,0,0
05-12-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,B+,10,Monday,0,0
05-12-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,B-,3,Monday,0,0
05-12-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,AB+,4,Monday,0,0
05-12-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,AB-,1,Monday,0,0
05-12-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,O+,20,Monday,0,0
05-12-2022,MUM-H-15,Hinduja Hospital, Mahim,400016,O-,8,Monday,0,0
26-01-2023,MUM-H-01,KEM Hospital,Parel,400012,O+,32,Thursday,0,1
26-01-2023,MUM-H-04,Sion Hospital (LTMG),Sion,400022,A+,21,Thursday,0,1
26-01-2023,MUM-H-12,Global Hospital,Parel,400012,O-,13,Thursday,0,1
08-03-2023,MUM-H-02,Lilavati Hospital,Bandra,400050,A+,18,Wednesday,0,1
08-03-2023,MUM-H-08,Nanavati Max Hospital,Vile Parle,400056,B+,14,Wednesday,0,1
14-04-2023,MUM-H-01,KEM Hospital,Parel,400012,A+,17,Friday,0,1
14-04-2023,MUM-H-01,KEM Hospital,Parel,400012,A-,6,Friday,0,1
14-04-2023,MUM-H-01,KEM Hospital,Parel,400012,B+,13,Friday,0,1
14-04-2023,MUM-H-01,KEM Hospital,Parel,400012,B-,4,Friday,0,1
14-04-2023,MUM-H-01,KEM Hospital,Parel,400012,AB+,5,Friday,0,1
14-04-2023,MUM-H-01,KEM Hospital,Parel,400012,AB-,2,Friday,0,1
14-04-2023,MUM-H-01,KEM Hospital,Parel,400012,O+,27,Friday,0,1
14-04-2023,MUM-H-01,KEM Hospital,Parel,400012,O-,12,Friday,0,1
14-04-2023,MUM-H-02,Lilavati Hospital,Bandra,400050,A+,14,Friday,0,1
14-04-2023,MUM-H-02,Lilavati Hospital,Bandra,400050,A-,5,Friday,0,1
14-04-2023,MUM-H-02,Lilavati Hospital,Bandra,400050,B+,11,Friday,0,1
14-04-2023,MUM-H-02,Lilavati Hospital,Bandra,400050,B-,3,Friday,0,1
14-04-2023,MUM-H-02,Lilavati Hospital,Bandra,400050,AB+,4,Friday,0,1
14-04-2023,MUM-H-02,Lilavati Hospital,Bandra,400050,AB-,1,Friday,0,1
14-04-2023,MUM-H-02,Lilavati Hospital,Bandra,400050,O+,22,Friday,0,1
14-04-2023,MUM-H-02,Lilavati Hospital,Bandra,400050,O-,9,Friday,0,1
14-04-2023,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,A+,13,Friday,0,1
14-04-2023,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,A-,4,Friday,0,1
14-04-2023,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,B+,10,Friday,0,1
14-04-2023,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,B-,3,Friday,0,1
14-04-2023,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,AB+,4,Friday,0,1
14-04-2023,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,AB-,1,Friday,0,1
14-04-2023,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,O+,20,Friday,0,1
14-04-2023,MUM-H-03,Kokilaben Ambani Hospital,Andheri West,400053,O-,8,Friday,0,1
14-04-2023,MUM-H-04,Sion Hospital (LTMG),Sion,400022,A+,19,Friday,0,1
14-04-2023,MUM-H-04,Sion Hospital (LTMG),Sion,400022,A-,7,Friday,0,1
14-04-2023,MUM-H-04,Sion Hospital (LTMG),Sion,400022,B+,14,Friday,0,1
14-04-2023,MUM-H-04,Sion Hospital (LTMG),Sion,400022,B-,4,Friday,0,1
14-04-2023,MUM-H-04,Sion Hospital (LTMG),Sion,400022,AB+,6,Friday,0,1
14-04-2023,MUM-H-04,Sion Hospital (LTMG),Sion,400022,AB-,2,Friday,0,1
14-04-2023,MUM-H-04,Sion Hospital (LTMG),Sion,400022,O+,30,Friday,0,1
14-04-2023,MUM-H-04,Sion Hospital (LTMG),Sion,400022,O-,13,Friday,0,1
14-04-2023,MUM-H-05,Tata Memorial Hospital,Parel,400012,A+,18,Friday,0,1
14-04-2023,MUM-H-05,Tata Memorial Hospital,Parel,400012,A-,14,Friday,0,1
14-04-2023,MUM-H-05,Tata Memorial Hospital,Parel,400012,B+,13,Friday,0,1
